PM2.5,PM10,Temperature,Humidity,Wind_Speed,Air_Quality
7.897949718316003,17.6438675252167,22.805598708938717,53.88453632083409,5.2328707944258195,0
5.213079112358457,7.153034110235384,21.501127271238293,57.85201579455081,8.554598518841386,0
4.15719418765099,46.23168387988516,22.001173768188274,52.67464010115273,12.398657995429174,0
0.23098756618672756,5.200622714254016,23.449443661192017,44.445821076591095,10.100691889507079,0
9.902579349022117,19.385333156554374,24.530487248218915,41.06827526499097,7.442301170095842,0
1.7126622476224571,11.304959681334608,20.653632582836373,52.302531651006234,8.35109860036944,0
3.714503902345057,42.336099519836665,22.856819848345786,40.94797155862328,13.63054393115949,0
6.8292837643536455,15.428324879445848,21.26864599728559,52.25444103883514,10.255496701502295,0
2.9519112008550508,49.59467415713225,24.006861249377295,44.5115988832219,10.28352122551236,0
5.965685565026416,1.9308302806125444,20.351186529347405,58.093121248176594,14.6146745905101,0
9.712113944864427,6.413838623128293,23.44477895085585,49.50185336974724,8.208813990366433,0
5.6464552174832985,11.231938821455456,20.87473006845515,44.478768666193915,9.795411251062283,0
11.387728129435152,40.55530201000797,22.981927092016146,57.06290633117183,13.11713597720834,0
10.1700074445161,43.92586045320079,24.17846293596346,45.080707968950165,12.589122488870297,0
3.9964708243607303,3.5725690304711177,23.775403310608397,46.13198153049751,7.657994219286726,0
4.799545495007253,1.6230070881138203,23.764714438418185,56.68555798110911,6.5109104760538585,0
5.079920724270326,37.227842855228964,22.589226560934527,46.175840596011916,12.007045761873682,0
7.514153435094176,6.667600337680674,24.453727959248607,48.203275384612745,7.576561768071947,0
3.4415487502624775,6.6499293537319595,22.940525991209988,46.953313415177334,14.226758285242411,0
11.630989665870104,1.1183267247214634,24.587589842747853,42.32800635660752,6.292476939892261,0
7.3042106472420105,2.4903938791710933,22.732612289162088,40.77791624493652,8.183152001347764,0
4.792819904893602,13.183772929774456,22.529827815100013,54.490813481219625,5.547872469249137,0
7.740117785898808,3.2502744705403153,21.111765096051574,52.902742478714416,12.03305306863378,0
4.7448601263564925,18.44395458296378,22.723933270151026,45.64732135104114,13.912626489153983,0
9.813548171753027,41.63875156136746,20.702924156244485,45.91198249969757,11.35874527331007,0
6.814091526620656,16.31601286607963,24.34845100629773,58.900115660173626,14.377530155114837,0
0.5036460408728041,36.39170812896858,23.379459443541467,59.753422544669846,6.2850397850120965,0
2.121082409081529,4.695498241551505,24.96817724246471,49.46869806467387,5.877339272626989,0
10.379927676354416,32.968759370974645,20.460487138952615,56.049034909629874,13.384127311673709,0
6.754797916281479,15.837359162871751,21.203363749226433,54.733717517387305,13.555111753865077,0
11.404121718166861,37.4876439348519,24.385793021330695,45.94635419024094,13.31039527107128,0
0.8690677543282175,6.812600702819093,21.97627049884459,41.171254210409565,12.989649025337457,0
3.543127561031687,44.894168888224094,22.331514949909486,42.8511251426988,8.622283639386602,0
2.3225204788748712,12.12886014489683,24.303259436938085,56.76588234001527,7.174620835913878,0
6.6460835067448345,17.656889664058824,22.60911612474976,54.62427639992562,14.2880401999779,0
4.593513972958912,47.50903554090208,20.96737924707184,53.28669688924556,8.07000182848334,0
1.8872824089167186,28.924117986542946,24.460150577048907,42.612976633932966,8.984076821640322,0
7.713022967514563,18.2885759481511,20.15530828211517,52.79861374901049,11.995589594516332,0
6.435580389566238,47.48010735168158,24.476981338217215,55.44304662986231,7.933560799939876,0
3.2968350155556116,16.4538708445016,20.252601133361672,57.21203499720581,13.191302215610012,0
5.757256293388533,4.743535633758988,23.32924682300064,40.264625583872366,5.700346236317813,0
8.948859780494274,49.84244439297099,20.35839689837667,53.689502037569554,12.911826673889344,0
2.4632600946079024,13.392246027945692,23.531064929825327,40.38195311206409,11.018513226178042,0
3.514868960420749,42.56289243498037,20.169856606664755,54.13745691086877,10.72993644113593,0
4.153331845129381,8.277039741154363,24.212288638553936,52.712427294640094,9.583770391386608,0
8.96071724641238,36.5676985888689,22.329719754649922,42.96695725837945,7.770455962834224,0
10.163071194610884,26.2224697236126,20.467269563344388,55.3224350269026,9.640702854312366,0
4.5166619572993305,49.04532791450648,23.53409722505072,41.36695236379382,9.500285120186874,0
3.5594503420070187,27.641517804619976,22.446450787518813,56.52797547489267,10.8375418878307,0
10.673361100220127,1.2507575945427063,20.954744294377214,45.23858489696458,7.815742858555303,0
11.992379186312146,30.193899481204394,20.07836186944363,53.7770372460133,5.77595581976149,0
8.044243675941589,7.265822816831302,22.089991298627687,58.473786820437404,6.450894466391382,0
34.769554144751154,89.92704576410435,16.284438460928033,43.593080986937956,13.983548629231457,1
27.17922438944393,92.82840982449494,16.41254547370856,50.115763117616765,0.44984659271080973,1
28.869586256179975,74.10467593973571,19.009943225440153,48.52472135801801,17.128860892908598,1
20.939088035500816,89.16107285261492,24.456874458636364,36.30445396251473,13.887946549598267,1
21.95825358097823,57.255536774080255,22.94865912841424,53.612480419630465,15.361730826154325,1
15.315120271756088,74.6039093267823,16.034809623880207,59.72007674083792,16.719688981869496,1
30.923250339597836,69.69721323452923,29.526469138387046,66.67499315695277,2.454208878603623,1
33.4143577104056,80.56586935265406,28.307530324418867,64.03210406598052,16.449021819401327,1
26.339077074964578,52.223859440158,18.888382307177373,50.40077518912127,10.092848753181126,1
19.903888094244166,87.60614191243137,16.83507863943212,58.76068618047739,17.710476775063942,1
15.542375483610424,53.95646447373419,29.136042971354854,62.03133653495571,17.73173202120687,1
18.098593283222243,82.82357587650824,21.9171266682105,49.73954854953395,0.4835608750834042,1
17.874439679592395,50.92286127699721,19.667504471571537,34.61710242817071,7.657304309670778,1
26.11114133576218,91.59440318783648,22.35537052747781,47.517230553894834,10.527975917305469,1
33.7358617033629,58.73498151118906,26.591162168196185,63.69912152806259,13.56720179565804,1
13.110253400033574,75.77487379884953,17.525779474545818,53.8656562157494,5.7237249336826785,1
12.023512890672304,63.07464518638097,26.512437502639607,58.97833508037356,5.042845213293045,1
25.80418471922949,86.13236010305343,26.241701819007982,37.410720886103505,7.625314381780946,1
18.53339062783345,66.06755500948606,23.090223072613195,68.57351072844023,10.018773834997889,1
32.25261187379601,86.23045967941586,27.987634331243726,46.163221179732375,19.022924628108267,1
19.526757081833793,64.24356034177383,16.98215067254791,56.145420908709156,15.24216933394875,1
18.663964812164455,87.623654546788,23.932185099985098,30.754890183624212,8.586423338754106,1
18.198744288020837,51.530274816845214,21.740145787527325,35.092770490211656,1.0873235688036753,1
15.331615027169615,64.16556676869243,21.334381692537477,61.28137079539676,3.3704118428751872,1
25.375200908373543,74.93167532201394,18.78841606904288,68.71877782081019,9.11848848638834,1
15.86891285368683,52.25297909598628,20.58419485214862,42.80221420221913,16.276518001974086,1
21.76651667517669,59.30170306856393,16.622261340354985,31.487229397650594,7.613910713546879,1
22.602357201879926,96.72684908206017,18.773984546472377,44.434664079205504,10.769933014901195,1
12.471317078193412,98.84171325900945,19.07947661667124,30.698725211160106,17.836097721702043,1
12.386567435886278,86.98749736952428,25.81001801190209,37.69492369049877,18.27592518853258,1
23.964891841407074,62.61000253084564,15.728256408132948,60.098880602149535,4.315499928853788,1
28.008798841270043,63.02587227179845,24.767884622262912,67.48353592425985,0.8718984358518878,1
33.669277092449306,82.28951788975365,18.321148646897846,33.497963374755464,6.108210619430299,1
16.119743535609967,55.879980829935086,16.22792258874441,52.31603115242037,13.916046296515603,1
14.3749526170299,97.41546902151833,19.51209241628151,40.15523384496127,19.02224401952533,1
13.198021859324472,61.24064497550923,18.36709304142904,35.56236503175718,1.5406399996822784,1
22.028956406997857,99.98178127127218,23.28048563759775,38.7592091956623,0.5696762109854303,1
26.332389448727007,74.78668976512301,20.360646051719435,53.1105226999083,17.682944259714436,1
31.332727205279078,88.57149944964681,29.489906136124894,32.60538005775844,14.962905382062823,1
27.70083229274202,50.10920472527786,29.45324399086276,47.3687438467367,19.844971583111505,1
16.79229814872172,94.4373202375821,21.655729036803592,35.40911403820655,7.935857629313063,1
22.62071842711442,63.50010223902902,26.926311909903895,40.90708209577926,8.321018102735387,1
32.93796596509907,83.39683722740327,15.199028112913126,37.630173189730556,3.4462367459489918,1
19.515044436979537,90.31776403967947,23.217173770872037,65.31901999323588,2.3169430519467693,1
23.47079839711442,58.207387027950105,26.149487584604685,58.320453234851584,11.574360211804759,1
34.04700269680502,72.12547406646145,18.25414838111004,64.73850315789882,7.2857000258966504,1
28.898284128195044,74.69179703259617,15.917576327489156,45.3385133819077,1.6063289589049012,1
29.198028869758915,65.60597326696023,17.338784038596838,42.5365345941468,17.739741390466396,1
17.803682101504236,74.08779148644908,21.627721307607857,45.223487795910685,3.9671293649866612,1
21.538056721017945,65.8772828827669,22.59557131134393,30.741927828976298,14.971686940070656,1
13.8938697512246,68.03738725276045,20.713276831631525,58.98817100594233,5.644571922362223,1
25.950094942162274,83.46655893513694,21.5996065056357,43.99089827580313,16.258096615055983,1
14.385793784477366,81.62966341524985,22.05352439413922,42.53295214307167,2.367936828553081,1
31.22592039073696,61.613286289876264,26.541549924016444,53.925642614821314,15.12143220443523,1
30.734737101459928,94.87414423977123,16.578628471164787,47.449996468392655,1.9623774780102488,1
24.27291732581312,93.13942728356953,26.53425700739094,69.23373472895594,8.938315757138867,1
15.246818763531683,75.45416533449759,25.329409534424972,44.250121715952055,14.680087011992091,1
12.588316613488868,71.66253713478753,26.124912142144773,54.55583368831654,3.4643676237380117,1
30.324299353479166,68.84279914920543,26.017025788129843,42.466044024386065,5.713299776934459,1
25.803231113908815,85.36339593332195,22.058877237026756,69.62379920842628,17.295339841843955,1
28.351381645201318,83.58330286047352,18.1710027684135,47.804441388805124,17.70238641815292,1
18.987563891936453,59.809030346898936,23.04943356452706,55.36515243467212,0.8987090490545246,1
23.718102970410033,83.57290156501807,29.369730804136495,35.068866838107084,3.3618117070595055,1
29.18500592241196,62.621559705102,23.827885220900455,59.32096859454632,2.34943880545718,1
22.638956091217388,50.92791682617628,15.165707178191663,40.76840231502488,3.59386189302606,1
25.831837123680813,84.96043387686885,15.89566357314586,47.94453011318687,19.40375448612545,1
30.163750021583134,82.23968012303749,29.892951504053286,65.32532249309833,11.03310497580913,1
16.950074841126714,70.54046311871707,16.079195388591607,68.82210059540407,9.362247809098536,1
13.516364455222092,76.28430279597531,15.69067740067348,46.98288407361428,19.68934746185232,1
24.23194074864852,97.35845958528799,20.29536404037983,63.392106718179996,11.139122597214708,1
13.428892726562202,79.76000904527189,29.53975804904005,32.13395978199443,13.222358546910492,1
29.630817770435325,82.89419676682658,19.780127305992984,63.9029611916105,6.655410920983604,1
28.541863295577137,53.195566047457056,21.14826196312906,55.180412886105984,7.642297290190372,1
32.279391443701826,58.299723033756266,24.511155918128484,49.54824673566408,11.888187676181461,1
26.709928254781094,65.04761382057941,15.361677589895967,65.59854820548992,1.3957156800092951,1
13.545544127304597,76.96896590140716,28.46645366278782,63.81348890025655,5.117657720895503,1
17.8224988862612,88.82954479916606,22.791645263316482,41.87780383814288,3.936234989206142,1
30.582432424942542,66.06204388942935,22.002163590060867,61.6595352937903,0.31786786280007195,1
15.844045598212517,67.81912152393869,27.910899933099458,33.979637346494904,10.738025410408438,1
28.06505075974241,62.80754425868744,29.296148840370318,62.91055741869481,11.221056790477581,1
29.945964611170993,62.73046646476529,21.35137847470252,57.01822472093002,7.678784460745178,1
19.592571350670546,97.44319229473983,17.586616189398462,33.51465323727771,5.374549389295817,1
19.412841888266897,81.7728589809445,27.235639050031097,57.32320693896541,13.041197519892496,1
24.829461667810378,57.79506217699734,21.04890631833731,53.220771067054805,2.6931832276891376,1
31.809585653359566,86.112428904213,29.03318309267649,53.78200404580179,10.372300632706681,1
17.14984264401005,86.10105716800145,29.248484757464745,41.63455740518794,15.361479716212399,1
33.64893850897526,83.32350980268525,16.722435475820543,40.65988800051381,3.285959679049446,1
25.779729750862487,56.73602225453318,29.348309509992767,60.5014044821608,15.065190771916374,1
34.818908841102356,70.39957417347935,20.524054881676815,40.27253924068957,15.215890183067959,1
14.06111565189242,55.33781652472066,24.69378776485786,47.85049007239594,1.198532964609098,1
14.910929139655458,90.83102520460682,15.52125122601069,57.79155994395139,0.3756865217436367,1
31.012761485410103,82.75860715889596,28.333264111257492,33.18465005309751,19.478708119763898,1
31.889385598888534,75.36019683839092,24.623959940172973,53.78193530446629,3.8676531899764988,1
22.24554983253148,67.15077382502983,24.653317004346288,53.57505490592469,16.442784182002057,1
28.423637051273705,59.21247372472167,28.532642399662258,57.36914843552102,11.237013060905971,1
31.953817611247384,55.32237944165539,22.625207623610148,44.797123812226346,5.289443150739936,1
12.99193912903306,98.46203037684498,21.15774960543826,47.95919096255359,2.5994087323762516,1
25.200859728844947,59.98243209780115,27.991931284384744,43.19877255778775,9.93354547155455,1
31.63005533010926,52.99373133606928,26.136307678070974,62.32672988755103,8.147096232588996,1
21.157563725449826,98.08333860912482,29.234634974473515,35.2244304014453,13.977721702341357,1
69.7741147029291,209.79034827156542,37.00609466552663,96.29539535753298,9.041685495477267,2
126.50626878590631,259.3313469982286,9.116308228012013,63.48361559792174,8.052480869634383,2
73.61545710282616,108.75316943966371,12.349314507070893,88.6906724392176,2.744520502048119,2
35.36504429121787,213.38917149593092,2.799247689538923,42.623145826476424,8.789332184523058,2
145.35084757734256,179.64199282359903,23.03239445692838,33.227907039199664,8.333913141046041,2
103.09417218036712,254.3928868699767,8.227098504444328,90.07258101239835,9.291362337217683,2
129.2445606516582,107.68512912781172,29.305032330383554,9.887302887630279,4.586608210379877,2
129.90967966941218,180.33811371232287,-3.9224619634544737,11.71072315052778,7.6857517240939845,2
42.637198342864274,259.8146838972392,-4.179857441712706,29.934677648467733,5.916580655236704,2
54.64892292944345,204.539452927674,0.22276907096984466,95.97749817663185,3.105027525494833,2
70.77887828735945,210.0077481997208,-5.785390578129325,63.306860986510706,9.944310025427633,2
71.88041777975212,119.4329363931931,21.001580383911737,55.41936966153982,0.3830746683966135,2
110.76040353330498,126.46611122401828,-2.6323616991630683,70.53563363554206,1.6227257255907468,2
106.66028588655875,235.39992107315717,-2.001854126617289,41.74745560781662,8.925423625318949,2
91.87782447112858,235.00932445798398,-9.2885888135417,75.80735014207993,0.6056284341263352,2
59.29532921550832,295.82067885045467,29.104500731180494,39.32306979728776,8.868206673435218,2
78.92809901438488,242.3905976131101,30.614802771174055,82.63631848564646,7.152214760582009,2
97.51330637349449,198.64869918668944,-1.898879181778014,26.729508207650454,0.3668400539454231,2
88.81831710195331,271.46556470671055,26.976221713361227,27.754665929802425,4.293200428541766,2
49.638641305934016,120.89459716318724,11.67725615786798,52.238330542673516,7.544714750022371,2
109.69370675272124,189.8591641792509,1.9797441482695675,43.076115836173514,5.831002846307997,2
43.40095433322596,157.42182218551395,21.069230403691446,64.81158442846954,9.35871291964458,2
78.49238855432424,120.92756138552511,-1.0757962826457597,36.4290754673579,8.676440329119998,2
116.65337498265134,252.70041694407325,27.84418038265177,23.05506490703668,3.3264763533414596,2
37.30270646976625,202.15840609977678,-7.619238621472415,46.980856288290106,0.8462719552009035,2
100.54802419021135,211.35374397949812,37.95654664639572,56.09564994971462,9.442570396456514,2
73.4699120264792,182.2510375820658,-6.406237314568777,14.260005382969043,5.172867677679266,2
36.015661993614465,192.06744632054705,18.972420962434487,55.67186257331653,0.7439762437194852,2
56.894076172011765,123.20347742460064,35.10971450611893,31.925670524789684,8.165756133592796,2
143.20881222612525,234.5835648573953,-9.404776557607482,39.24518848685079,8.685064706853911,2
94.9321241330854,186.48947192104276,14.925723049452852,27.931812906328123,6.3942464017657095,2
149.68112853235016,263.35351462591666,7.500348215533997,93.14103277930599,4.475089656863399,2
95.35392629194524,139.25744002861524,19.016609512895453,68.33362812802139,6.621730123235727,2
97.55268741338085,141.01101868376716,1.272869336882934,26.24603114006834,7.066836957051236,2
80.06194648727802,229.15191430613754,-6.755039138413762,64.50313345519501,8.93029958085968,2
70.65464815411264,269.20068467947937,21.296651842435345,84.85724095820461,9.55861680374738,2
63.92773861028866,194.43956772363507,10.842461974670123,40.16302083327686,5.1432093239091135,2
74.49337085502749,245.39077374662,21.124276935311485,82.99575091561823,7.984945335265625,2
87.8828743035497,299.86598429861715,0.526957341892146,15.441494433999237,9.645095559916548,2
57.07907427654086,298.0531279457856,6.937063147674092,82.2781364866168,1.51243338146966,2
60.86063555765503,248.86736856434,18.084069468230517,54.029424267236635,0.18267981609676687,2
66.2276483968705,247.91729793564977,19.655638916236366,22.29744880099821,8.68963772848294,2
86.6648875720465,149.52377743978113,8.61574038871326,40.71413845559114,1.9527333324716079,2
110.07353718363795,266.70792630875474,4.002660280827822,98.79929924466168,0.42478766631800946,2
133.45680728292302,181.0204254094241,3.6850314744297936,78.35560166424261,1.6009613765744457,2
68.02016127652148,292.3987819733645,-1.2650324289550792,57.50863613851153,3.8411491124376926,2
56.1287591392653,116.2855377413871,6.270248116479358,11.516391190452557,2.1926570159258008,2
78.56745845781381,187.1680737745452,-0.027983149339002367,41.781158290150024,3.0525362910044307,2
137.8540537827634,211.16809753669972,21.69077031149724,26.305151401193726,9.752940514300462,2
36.13398375877104,181.03124141723296,18.453349912104482,7.100107950539025,7.04405544162575,2
112.95489084664072,142.11583810098867,9.129441183546003,54.2204388719315,7.12191728253204,2
89.87340533733187,218.597697756502,6.291500996869722,88.91856998408761,0.9468537472792282,2
53.52031472047821,251.1835829250275,1.8807100097321268,67.55998681741251,7.320983698226917,2
71.91747552156366,228.9677192040393,16.772915447967062,24.96803879805112,7.393443329553049,2
60.86925504585889,146.8897697616079,35.945138217284416,57.35846069537891,6.597450184066322,2
135.95069930736406,246.3215888737048,24.285152569446858,94.32342833469689,2.2843629599787505,2
90.41543915367387,151.37956120891266,27.220735701778366,72.29150529229354,4.230361790821849,2
99.75584195533666,135.04047258480801,31.718893182820388,68.9473899406764,8.462764546696253,2
103.27407622375738,238.13360308774443,7.581748666892437,96.81581662275163,6.702016293406263,2
108.55596932927095,268.5574492227858,-6.856210894275618,79.88733111840249,7.327688349999023,2
91.98890439323193,196.30788953931489,21.12794016608221,13.662354309875212,5.873744001258089,2
37.05545604617632,206.27835862768757,-0.5663854385983687,34.76350869762014,4.4958659911177845,2
73.49310899518497,160.5495140942465,18.452182499783312,96.51407007376861,7.590520100671082,2
56.14542268291399,198.92360302200643,26.97551165785324,48.970539419799785,0.6792581436630496,2
113.21642693484284,126.39659960248144,29.18191510739183,11.163744532118535,6.731607327802641,2
41.52103490755537,291.166165936598,5.091956012375773,45.860487967234185,9.972045078506792,2
99.83738997783908,260.07213073131925,15.621661628465759,69.69932340708007,7.801919294680316,2
59.222648061544604,233.59461216443697,21.048254813859614,99.75482216812411,2.905635115774553,2
144.11727142371205,207.63887433688058,30.974036085031095,32.390531656320185,2.778194947053806,2
73.58720835145158,258.4338272455929,28.069433255247368,51.408687487927374,6.672186105934589,2
72.40043700808295,198.95144791716086,39.39876604886852,87.96807046497939,8.958542570085303,2
141.18923681893324,159.99478163090652,-9.595766173499456,35.52672180573335,5.779497408478429,2
82.99501083497626,132.0748470333344,11.87447204315665,10.926155659085723,5.274022871700583,2
145.72916843136034,229.51711776036146,2.8022243188063936,94.8935875001504,1.6038413384367134,2
37.7795904953529,285.8851490053028,-4.00533064275633,48.84408067135001,7.154569553598166,2
70.22962614824682,130.72371070087024,35.57576640835923,50.27837107719717,7.022986196378907,2
111.61219043063959,136.00360901016137,39.898103304784314,62.12001446041822,9.669513923338476,2
137.44855092067843,186.721206681907,-0.9701896047638172,0.3536623703224606,3.0019218430566443,2
64.48664319595265,261.37986958393776,-8.07833035993182,93.11311755688492,7.564454763675318,2
142.00492307582184,158.78454579430093,3.7527223840250183,36.145108477454166,4.3406526119762905,2
103.32396864740664,150.78258493400563,31.743095903319784,39.69318623843486,5.5847279161613494,2
127.11594796776033,223.9932582925668,4.694504159965838,17.4109247533235,8.164538556005581,2
80.67883999529317,207.12295637486636,-7.154925975118922,37.8151613292461,2.219950450189756,2
59.40074399519043,112.04407288904726,-7.375390802348505,80.3943530776052,3.4286873952741495,2
139.7920727764847,116.29799546185531,11.371140118471821,79.99916725555349,7.73308670197597,2
142.31062486671516,228.60259603695323,36.591286153080986,93.57968408954528,5.704579152878609,2
92.22114157772558,193.02471982955592,4.296022081981597,40.32294726807958,0.9242291690507021,2
35.7469268399145,294.19543831782937,11.357884035052187,70.87215037485844,4.30185866778513,2
47.62503967209651,235.70628214601294,-4.903309730869573,50.72375552075571,5.8663331297301635,2
100.89821542664801,102.01473239864629,14.678639663449054,80.4022789519131,9.095173164450527,2
37.73432076471691,196.20375596009237,24.827353214285203,71.2542009132997,1.8848804993863866,2
80.64487125846995,182.88958700709588,3.5575180588609783,36.79029252862757,8.059529683774828,2
69.88754374078144,121.34277199875373,4.835565426434238,33.667383425369245,1.3062448307659136,2
117.15005167125354,284.641767174438,32.098751270313564,25.244246302796757,2.4223566007580724,2
41.39154738901256,261.0022598163447,-9.481813882641145,57.65157904886378,2.4334388349012306,2
91.20409593238806,146.01718168400038,21.82353542750485,96.38428515938595,8.774791959088326,2
101.59814103569461,151.19615176859944,9.694231747080849,20.0066737617566,1.990176920149871,2
105.98847374605103,106.40361066389019,4.919025678073449,9.525245490432521,7.869607269854091,2
81.5931322819482,159.3434903158082,22.87969161219386,11.940064207631362,4.618065340196199,2
70.00229509439836,216.9244017826707,31.733426089485256,78.30986762501499,9.990907677973107,2
