Weight,Length,Circumference,Color,Fruit_Type
116.46217393817885,16.613340687548597,13.174948307982252,1,Banana
104.39765041843646,17.857944576483597,12.906181724272328,1,Banana
135.2485166903603,19.783638139572314,13.92546101962495,1,Banana
118.00658438869372,16.497333564737925,11.469184778109803,1,Banana
102.27323136024629,19.95118942043659,13.779636724986187,1,Banana
107.89134906498992,18.163641930037834,11.912508653428672,1,Banana
106.86074059820122,16.210443331427523,12.055804829231747,1,Banana
129.45581719138312,17.18388941510629,13.363562632433851,1,Banana
144.90587918017806,18.702265611917948,13.921428858702344,1,Banana
139.65360166617288,17.232389538415408,13.334333180602796,1,Banana
127.3258022508615,15.342537836707763,14.49939760285576,1,Banana
121.107758246374,15.843018306912711,11.425795147550337,1,Banana
130.93383545344324,18.956488728919727,14.503083660509747,1,Banana
122.19063704900404,18.241865378590308,10.654317629716893,1,Banana
112.3049561288158,17.84912738666067,13.297651595149903,1,Banana
133.95987276761397,15.838109853777006,12.738153256900887,1,Banana
143.66219728706605,19.188787226751696,12.473179702077948,1,Banana
118.64351653404303,19.80370054793125,11.55456014431089,1,Banana
142.07692338456684,15.204435487453347,12.51866372654117,1,Banana
121.55410232417452,15.390159353269276,10.808866781923516,1,Banana
120.0667971549713,19.423622516572824,11.846604721058378,1,Banana
101.41621787735139,19.077761270160643,10.493404587419388,1,Banana
134.7639450683705,18.089672277556467,12.859232998931597,1,Banana
140.37512625569116,19.72482604493069,10.478839430998136,1,Banana
133.17784597792806,18.232152889960016,10.801723219525828,1,Banana
107.56804756959717,16.079926378647517,10.427334007437407,1,Banana
105.16467337763216,18.643211618584502,11.90655319976039,1,Banana
128.64293758092697,18.228551723728188,14.209792272091743,1,Banana
120.07581270923009,19.928723510050148,14.534481958169138,1,Banana
121.45488917427949,16.06947868187396,10.359447273000066,1,Banana
148.39001233715038,17.989424681812995,13.172750704308136,1,Banana
136.19613355965328,18.900837611125613,13.421927122960367,1,Banana
120.58938696038783,16.694915446690853,12.668849712160121,1,Banana
100.95496399208574,16.898397915491188,13.33492430734773,1,Banana
101.70478489266351,19.439509191641605,11.168453577215477,1,Banana
134.2401847822928,17.020974398044405,12.44822105909508,1,Banana
141.8869379758882,18.123664259478073,11.954379245179142,1,Banana
135.38513147748418,19.44619068763413,10.448539757198155,1,Banana
120.29438763023627,16.049132915452805,13.127782198612445,1,Banana
101.55678689652848,19.90938648176303,12.476075963357731,1,Banana
148.3700815117615,18.50976766985163,11.375870134512915,1,Banana
149.31680310790432,17.480608470707224,12.368426302016857,1,Banana
127.46822757221344,17.154602821754988,13.876490091987515,1,Banana
103.53354823475527,19.771823077757524,14.00828881404032,1,Banana
127.04862529572334,16.028624137648332,13.247630643746845,1,Banana
144.61692351104043,16.558416284229807,12.338739167000819,1,Banana
133.99927550641067,16.538963777739625,12.87874819601924,1,Banana
135.99946155163622,16.445031673672318,11.925076856778086,1,Banana
104.24849187161246,17.342690226078446,10.632781714971191,1,Banana
105.32558185159007,19.945896166339168,11.92810298693046,1,Banana
106.36743881879427,19.443933833581088,12.651663780348171,1,Banana
145.21884168304962,16.63974784160743,12.99417007325292,1,Banana
126.29248181319066,17.114350578650686,14.679004880273105,1,Banana
139.57875481964956,18.347403731929656,13.886667225153081,1,Banana
105.76456299418001,15.085758403483071,10.759962807223387,1,Banana
146.38213527542973,19.10076829342824,10.87091103326464,1,Banana
141.05710457486052,19.3989902865596,10.502473796198771,1,Banana
111.23820723876781,19.28600167162267,13.690908636104588,1,Banana
143.70911166469767,16.87527193442768,13.530611392459285,1,Banana
113.17213796984046,17.30999753682104,14.931814508484406,1,Banana
110.26699396695282,15.06194160951878,12.610117088321743,1,Banana
113.21219684061062,16.996976740217754,14.132074644244408,1,Banana
145.49775316363048,17.302134111833006,12.882199293213938,1,Banana
145.77959927574346,19.53487146534239,14.370433562637185,1,Banana
116.44978873439844,19.469938368786238,13.605105196513758,1,Banana
135.27170925472757,19.830485320439546,13.214420074956266,1,Banana
133.78726275820918,19.425524925452603,12.825613354915252,1,Banana
140.32813160652017,15.041003547138228,13.614852622214874,1,Banana
114.82547500710655,18.2073042616611,12.098269213355053,1,Banana
125.5069270955201,15.341188415515203,10.48288290352832,1,Banana
133.38369755041435,16.362971431899926,10.199930643989203,1,Banana
101.3128409404953,17.8915381473529,12.39511865804587,1,Banana
118.83693726654774,18.503069092037695,12.996457911100707,1,Banana
134.79441788392845,18.273160129585477,10.394245152853127,1,Banana
112.62975465595667,15.245291837043217,11.43451774456051,1,Banana
147.88520535032436,15.51801934784776,11.610161029877435,1,Banana
101.50806857534195,15.642934064656368,12.813977676041256,1,Banana
147.90435937937116,15.457071883848455,11.392412280213946,1,Banana
210.83819340052,6.356468846538645,20.478242997780033,2,Orange
202.4411020962685,7.3769755826231185,20.82428370473275,2,Orange
214.62370166117788,7.661674502318306,20.869739008020964,2,Orange
239.31411536451128,6.817627780146821,24.21347472111381,2,Orange
237.62210032240267,7.385563012856688,21.421598434891457,2,Orange
210.4420208211396,6.400032522531653,23.573458669573785,2,Orange
209.83950667958996,7.946560303266816,22.83919373169653,2,Orange
232.12899579022704,6.699995045715236,24.88519376808221,2,Orange
222.90413448378652,7.69173381240967,21.364113344401012,2,Orange
239.6144976665451,7.890732745258774,20.791865102646,2,Orange
201.20663893462768,7.7294279257506044,20.2601891884728,2,Orange
230.52059303802855,6.134135303080578,21.204798311406403,2,Orange
236.5336006119938,7.300614314614512,23.420354432076962,2,Orange
249.66930560143345,6.240181413143103,20.426291123184303,2,Orange
233.93908471184233,6.011326001051593,21.22350922574829,2,Orange
211.59225782749832,6.103566887886135,24.27654184092006,2,Orange
205.40930974400194,7.832298392894114,22.914764746822602,2,Orange
232.04583873220378,7.816927028520787,20.34760770126598,2,Orange
226.1591533759108,6.451648775528067,20.238415721248817,2,Orange
244.95726442225083,7.0941224295972525,20.305614376628835,2,Orange
236.33040105906375,7.910056524531853,24.709375250736265,2,Orange
225.48712250213103,6.993412259393525,24.249357142805273,2,Orange
220.17947353825738,6.787155640291516,24.22470021009387,2,Orange
220.21873497854102,6.966497388089249,24.62108381121773,2,Orange
211.31521430756172,7.580431523103888,22.52627695125455,2,Orange
200.86629858778485,6.954555265066471,21.23672335571672,2,Orange
228.74552941035532,7.566555362564739,22.00674002119259,2,Orange
210.62073662616075,6.863394891281866,23.594320364419055,2,Orange
210.41634588640207,6.504011342422766,24.380164357606326,2,Orange
206.26906143382402,6.652945459637241,22.175454633497623,2,Orange
209.47977450883462,6.155646929274332,22.676904776910305,2,Orange
201.5894574777569,6.994762288818553,24.658914966381268,2,Orange
233.7115724874266,6.296221849778046,20.537493185547145,2,Orange
220.06985581563472,7.6230940126694655,24.31149608487062,2,Orange
228.07622993865726,6.8411811483137885,20.79653741125968,2,Orange
231.84788090103999,7.530004647983446,22.4193067514531,2,Orange
248.62422811380796,7.908920855077267,21.0921156433153,2,Orange
203.41329329277505,7.698955899426472,23.01473815345302,2,Orange
220.8958842415719,7.902927359491639,22.79286710854133,2,Orange
212.29489667632404,7.13587305374146,21.90003682120376,2,Orange
223.83559659284072,6.3306488679610835,24.31651757422562,2,Orange
246.0236150306944,7.870791908367401,23.2990666014403,2,Orange
236.19921326240757,7.737008781193541,23.606025624809718,2,Orange
233.09747932399466,7.728825982133857,20.753298691038342,2,Orange
222.06229382155888,7.386548854817437,24.415828389878087,2,Orange
233.55562491872178,7.249832524372159,20.83520081810009,2,Orange
201.6187688637204,6.029447783722663,21.1139248210498,2,Orange
229.31193360149473,7.496108138176233,20.6402756924844,2,Orange
227.68882812996242,6.183070234965611,22.201796039844076,2,Orange
217.33202159815966,6.519501872205152,24.438546158761547,2,Orange
210.07570627120543,7.102980590702674,21.262237598049296,2,Orange
240.37777754996506,6.903465169752083,21.868767102114766,2,Orange
202.69310572275484,6.0315487795428915,24.23033210037711,2,Orange
203.4836432211794,7.647970116903425,23.089076398794447,2,Orange
222.02608719920732,7.757601916171852,23.758081968231384,2,Orange
212.62772737043025,7.3637458869935335,21.070000247180573,2,Orange
237.27262067535102,7.082135717313645,23.582449316662878,2,Orange
231.70950384605956,7.921475677798943,21.13805289320886,2,Orange
238.62673980633156,6.239912415496384,24.936569911053304,2,Orange
216.23394781689007,7.475820107329978,22.799430780633685,2,Orange
237.02594698089337,6.256721225790396,23.478196290215685,2,Orange
243.11516180131994,6.763689597846831,20.592007920707513,2,Orange
217.2637247209286,7.170969018341958,21.253279900207847,2,Orange
216.99479105809166,7.474175381008704,20.698703297821773,2,Orange
244.99757019532132,6.007432200543968,21.950853576358615,2,Orange
202.48951265938547,6.521195772743552,21.42067932102699,2,Orange
217.5094702865422,7.076400782819641,23.664611298152845,2,Orange
205.9336246035902,7.065747358323014,20.543544898140755,2,Orange
201.4490295124988,7.275252869892528,23.76029684225184,2,Orange
205.6434708823411,6.607707161736445,20.228524123192937,2,Orange
221.56228955901383,7.081058502177871,21.010089186611964,2,Orange
234.34780346138953,6.379573554869153,23.959824959823013,2,Orange
214.46412122209816,6.373744428806911,23.713883205539474,2,Orange
242.48376537005623,7.1531279268452135,22.381630569594318,2,Orange
221.88078143691752,7.370945170090682,20.249913575387758,2,Orange
248.41140254808718,6.240799933362576,23.049468708346495,2,Orange
247.70778347218499,6.245579803808447,22.033620519870492,2,Orange
238.66381113334074,7.130605382920901,21.58264075098985,2,Orange
246.6202748073309,6.540191504567291,23.202053184132673,2,Orange
235.35480380805558,6.784798204482229,22.183072811008632,2,Orange
244.77915949955906,6.8014968952951556,20.462105502265892,2,Orange
211.82368586831532,6.357105718569833,24.579752352561723,2,Orange
217.27101000883994,6.002629266861253,23.892465497266894,2,Orange
237.64650330024307,7.706303619938015,20.281890956452763,2,Orange
221.22806191032785,7.430003937795377,22.62531935095348,2,Orange
241.86637169122588,7.381077116231131,20.41688781449314,2,Orange
243.88194357938875,7.093010276226639,24.186449295292427,2,Orange
214.98647423604623,7.401939309156241,23.06506980525986,2,Orange
241.17254040947867,7.871376755095252,20.86224566786534,2,Orange
207.7132135532575,7.3313474724585825,20.103706714031002,2,Orange
216.70983557684247,6.5301828038549,20.1579050607321,2,Orange
225.89824755606946,7.141120103481796,22.53682736032415,2,Orange
211.3221881051946,6.88464880673242,23.67186739338387,2,Orange
228.96339147875997,7.112838262224299,20.604202256669797,2,Orange
228.93475393588233,7.03522095482565,21.10642032957479,2,Orange
210.3451447425453,7.71755057045693,21.63629972584766,2,Orange
239.78206724427284,7.303600206762134,21.090383910305764,2,Orange
231.58222447057483,6.377516955868208,21.956682813435794,2,Orange
215.88802534124773,6.126033557750741,22.79807502882538,2,Orange
211.6092391735146,6.848727577362694,23.424683741206547,2,Orange
